45,61,0,4,17,40.8
91,75,92,70,73,59.6
74,42,76,35,60,61.2
87,99,85,5,69,69
80,82,80,40,48,69
64,82,56,65,55,66.2
76,89,84,10,45,52.9
86,90,90,70,73,64.4
76,51,98,2,22,46.7
83,100,100,6,94,81.7
64,85,94,1,50,51.8
84,100,96,6,38,75.8
74,90,88,20,45,57.7
90,100,92,7,86,86.8
88,87,86,20,92,62.8
88,84,82,40,33,60.2
80,96,96,60,66,69.3
91.11,91,98,60,85,79.011
86,76,72,30,45,61.9
61,56,87,5,36,46.5
82,88,96,50,76,67.7
89,100,97,6,95,68.1
88,56,90,20,85,53.9
75,99,98,2,26,45.8
80,91,100,30,61,77.2
82,95,86,10,47,61.5
68,62,86,40,50,56.1
90,68,68,85,70,72.1
68,86,86,30,30,49
54,0,20,45,29,45.3
94,95,80,20,0,56.9
94,100,70,85,65,76.9
100,70,90,60,80,65.5
73,100,98,6,74,64.5
50,94,84,2,56,56.9
79,100,94,5,88,80.6
70,94,94,25,60,61.3
86,94,92,30,85,61.2
68,74,76,10,43,45.6
100,82,84,20,72,69.8
83,99,32,3,36,62
60,90,98,35,73,68.6
98,93,80,50,84,66.5
68,93,88,30,79,70.3
66,82,90,90,90,59.8
94,100,94,20,89,66.2
100,94,82,95,75,88.6
59,95,65,5,62,66.6
87,68,100,60,100,69.5
93,100,84,3,78,70.5
94,88,86,30,78,70.1
94,88,98,50,40,57
93,94,92,100,83,77.7
68,90,90,5,57,62.5
80,94,94,40,74,69.2
86,86,90,20,94,60.6
85,100,95,90,70,79
91,95,60,60,70,54.1
94,88,76,45,64,74.2
90,100,96,50,89,80.5
82,82,94,55,95,74.3
70,93,91,7,90.5,74.95
62,92,84,40,36,49.9
98,88,90,60,82,73.8
95,100,93,8,80,76.8
88,91,86,60,0,57.5
90,100,98,1,80,73.3
69,80,58,5,88,56
100,94,90,90,95,91.4
86,91,94,1,60,57.6
73,74,90,90,61,77.3
82,77,64,2,73,61.6
90,86,91,25,70,56.7
88,98,88,50,83,80.2
84,100,96,30,39,70.9
80,97,94,30,100,78.1
84,76,86,100,90,78.6
72,100,98,6,77,79.2
92,94,96,50,40,71.2
86,82,84,80,72,77.9
80,94,68,30,54,66.6
79,100,80,4,83,62.7
64,93,45,5,48,69.5
88,100,82,40,92,69.7
68,76,78,30,46,48.8
86,100,94,0,27,46.7
77,88,88,50,100,56.3
74,88,94,35,45,61.6
94,79,68,20,63,60.9
80,92,74,20,72,60.3
88,77,90,0,52,58.2
71,93,96,5,71,75.6
88,61,79,65,77,70
84.44,85,100,80,100,61.444
77,94,97,5,51,72.4
80,88,96,60,61,64.5
86,85,88,60,54,78.8
80,68,72,30,62,60.2
76,81,84,4,52,52.8
100,82,96,60,100,75.8
88,80,72,10,74,47.9
83,90,98,65,60,63.1
91,94,82,80,74,61.1
50,70,47,5,35,43.2
88,88,80,60,76,66.2
81,100,94,0,53.5,57.35
100,100,90,75,100,85
94,76,62,60,80,64.2
60,85,70,65,91,77.6
82,62,78,10,0,47.2
66,88,56,65,40,64.5
84,70,70,95,95,77.4
87,93,100,7,67,72.7
83,94,100,2,66,74.8
72,88,88,2,51,46.4
88,100,94,4,71,67.3
80,100,98,50,72,78.5
89,68,80,50,60,56.7
71.11,91,70,60,50,49.711
97,94,89,100,70,69.5
87,62,70,50,75,50.4
86,94,72,45,50,67.7
79,82,92,90,90,78.8
82,94,88,20,35,53.9
80,88,93,5,65,74.1
83,71,92,3,91,70.2
84,92,88,60,85,85.9
70,99,85,1,77,49.6
73,64,76,90,75,56.3
92,93,96,40,77,81.3
92,79,100,70,89,74
88,54,100,30,80,62.2
89,100,78,90,95,76.2
74,74,96,30,73,64.2
79,96,89,5,87,69.6
88,94,96,30,78,64.6
66,91,80,10,85,51.2
67,97,98,2,64,67.1
82,100,68,30,41.4,60.64
84,78,80,20,64,52.1
72,54,86,40,67,65.4
86,94,0,40,47,51.7
86,94,90,30,25,56
89,76,100,60,90,77
84,74,96,50,55,52.9
82,82,90,80,71,84
94,93,100,20,86,76.3
98,95,100,70,78,83.1
91,95,74,60,75,60.5
74,75,10,70,65,53.9
89,100,100,5,99,83.3
86,95,95,70,95,82.1
96,100,80,3,72,69.8
94,94,82,55,20,61.5
89,99,85,4,88,59.1
82,88,82,30,67,71.9
64,88,86,50,88,64.6
84,94,100,6,93,79.6
64,82,100,100,95,88.1
82,98,40,40,60,54
74,100,90,30,52,51.6
84,91,93,60,55,61.8
93,62,89,55,70,65.9
83,70,94,2,49,67.6
100,40,100,50,70,51
76,100,94,3,53,62.8
100,94,95,5,59,72.8
76,65,20,15,72,54.3
94,70,90,65,50,64.9
76,71,75,15,51,52.3
86,100,89,6,90,65.5
84,91,36,20,49,52
64,45,0,10,0,18.9
91,97,92,35,56,66.6
90,85,80,20,78,57.3
86,68,90,40,47,63.1
82,80,76,40,69,75.2
78,94,86,80,79,75.2
77,82,90,60,95,54.4
94,88,92,4,75,62.9
74,90,44,2,79,51.7
86,88,94,40,81,70.4
80,98,98,20,82,70.3
84,94,92,60,88,84.8
94,92,90,0,84,76.5
70,74,98,6,85,78.2
89,88,92,60,55,51.4
100,62,92,100,95,87.4
73,85,88,5,58,51.9
94,100,84,70,81,76.4
71,82,85,3,79,66.2
88,94,96,30,72,61.5
76,100,67,4,80,70.8
86,98,84,60,80,80.8
88,94,98,6,84,82.4
94,68,92,10,91,64
95,91,93,90,75,75.9
94,91,66,5,75,71.1
70,74,93,4,73,65.5
68,100,50,20,48,57.6
70,88,66,65,0,53.9
76,92,90,40,86,70.4
78,70,70,85,100,62.8
80,82,66,30,68,52.1
100,97,75,55,62,74.4
44,76,82,55,30,47.7
84,88,94,20,42,71.3
82,94,70,100,95,73.1
87,97,88,6,63,73.5
88,100,96,70,67,75.1
82,88,92,20,40,55.7
100,82,78,90,70,74
75,70,98,2,56,65.4
82,88,80,40,73,62.3
84,86,80,60,78,71.8
84,62,20,45,66,46.7
64,96,84,30,50,57.4
58,82,86,20,75,47.6
82,94,98,20,24,54.8
83,88,36,3,68,55.5
96,80,77,40,72,57
81,79,68,5,71,67.9
68,91,96,80,71,62.6
91.11,100,98,100,80,92.911
88,34,90,40,48,62
89,68,92,100,100,80.4
70,86,98,10,45,52.4
82,100,84,7,84,79
84,86,78,20,55,60.3
74,65,56,10,68,52.3
88,88,94,40,59,73.4
63,76,10,60,75,61.4
79,80,90,80,73,67.7
88,86,100,40,86,67.5
90,100,74,75,40,72.4
80,85,46,40,92,52.3
94,94,76,30,77,63.6
79,88,83,70,55,51.5
86,100,100,40,45,63.6
76,84,90,4,87,67.2
88,100,45,3,73,64.6
76,94,80,20,72,67.2
81,64,88,70,85,63.3
92,100,93,8,88,87.8
76,93,100,30,50,72.4
66,79,94,4,56,58
67,84,67,3,53,49.1
80,88,72,20,85,64
79,95,92,7,93,83.4
93,68,86,60,85,70.2
100,70,82,90,30,73.2
83,97,95,2,50,76
98,92,90,60,80,67.5
72,98,60,50,33,63.3
24,78,84,1,18,27.9
89,90,10,80,65,64.4
100,100,98,9,82,91
86,93,100,20,68,64.7
84,35,100,50,65,44.9
94,100,94,55,80,84.8
74,92,62,30,31,44.9
72,80,66,50,64,70.7
56,88,100,40,32,52.1
82,76,74,40,71,73.8
75,94,82,0,97,71.8
89,84,43,6,74,70.5
92,86,84,60,66,74.8
76,100,98,1,84,73.8
70,86,84,10,34,47.4
78,99,80,85,70,80.2
42,98,86,0,81,69.2
76,70,82,65,20,58.3
76,94,72,65,25,52.2
98,100,87,25,80,71.5
95,94,92,70,71,72.7
74,62,68,30,61,43
64,100,67,25,50,61.6
90,76,94,80,67,72.2
82,100,92,10,76,73
85,100,96,1,77,67.3
62,62,58,60,90,49.7
90,91,55,55,44,71.5
93,82,100,80,86,80.6
91,0,95,60,70,56.1
82,94,88,4,64,71.8
60,91,98,80,100,65.4
93,70,76,100,88,74.2
86,90,84,40,92,80.2
62,94,88,2,69,48.3
94,100,96,30,75,75.5
100,80,100,40,95,60.5
58,83,90,60,98,68.4
91,99,54,2,62,63.1
81,88,100,60,65,62.9
69,100,96,2,73,57.8
86,87,70,30,52,51
69,0,0,5,17,25.6
92,64,80,35,63,60.4
76,86,96,30,79,60.7
68,0,0,30,33,31.6
100,88,100,90,94,73.2
85,100,70,3,57,58.7
81,94,76,70,85,64.6
70,80,97,3,66,79.8
88,93,90,30,60,73.1
90,76,88,75,85,83.4
82,94,56,10,83,65.5
64,94,78,0,69,54.5
78,91,70,35,63,57.7
78,80,66,25,75,43.9
75,93,82,3,56,68.6
86,98,92,60,87,82.3
82,100,94,6,58,66.9
86,95,100,40,85,59.6
96,83,88,90,68,75
90,100,85,45,85,73.5
67,100,56,1,37,55.5
49,88,98,8,86,73.6
94,82,76,60,76,70.8
74,41,82,5,78,65
94,0,80,0,49,27.8
83,90,85,60,90,66.8
91,90,85,70,65,54.1
86,88,63,55,35,58.2
88,100,94,40,80,77.7
96,88,92,90,100,94.6
0,80,88,35,85,45.8
60,91,94,5,44,56.4
96,92,72,70,90,81.5
49,70,0,45,40,41.4
82,86,90,20,68,53.1
0,58,100,40,80,51.8
0,72,84,50,30,45.6
83,81,84,30,62,58
84,76,90,80,96,67.1
82,100,78,50,89,73.4
82,80,90,20,53,61
70,56,78,50,55,49.9
84,82,74,45,50,69.5
81,88,90,60,85,78.9
86,62,74,55,65,62.7
74,70,96,45,55,49
76,93,100,20,71,67
85,100,100,3,94,80.4
66,91,68,50,50,68.5
90,99,94,20,100,73.3
0,0,60,10,0,13.5
90,82,68,75,70,66
73,74,82,80,30,48.4
84,88,88,60,100,60.5
80,82,76,50,46,56.9
80,93,94,20,50,58.7
81,100,96,2,71,65.3
84,77,66,40,50,46.2
75,94,74,3,68,61.6
74,94,76,75,83,70.7
72,62,67,35,40,47.1
76,57,70,3,54,43.5
82,100,94,50,72,79.8
84.44,68,70,60,100,83.744
88,80,42,20,52,56.7
86,0,65,5,51,48.2
40,70,90,70,70,57
0,94,36,50,0,41.5
72,84,58,10,79,43.8
92,88,70,80,88,84.8
92,90,100,80,100,85.2
0,0,90,10,41,26.1
94,100,94,90,91,92.9
52,0,50,5,0,29.7
76,70,98,85,35,60.9
90,92,94,35,53,67.9
62,88,98,20,84,69.7
100,96,80,70,70,62.1
100,70,92,100,30,78.7
93,93,86,70,50,54.2
86,0,95,60,95,53.1
76,84,76,60,80,68.1
86,76,58,30,90,65
0,85,75,3,35,49.5
98,80,80,40,60,56.3
93,88,96,80,88,90
78,94,82,10,40,56.9
86,99,70,2,64.5,58.95
96,92,78,60,69,78.5
80,86,86,50,21,49.3
84,86,96,65,50,79.1
77,88,100,60,100,62
81,82,76,50,80,54.4
85,86,90,3,82,54.8
100,82,88,70,85,64.5
58,87,66,15,100,59.1
81,94,80,3,85,64
80,0,92,50,68,57.5
58,96,84,1,30,59.3
81,88,16,50,100,63
65,32,78,5,34,48.4
68,74,96,50,45,60.3
78,87,86,40,68,64.9
92,100,76,60,75,73.8
80,72,78,20,46,62.6
72,63,92,60,58,45.5
77,88,98,60,70,71.8
77.77,91,86,90,75,73.977
94,90,92,60,100,79.6
51,85,88,5,55,57.4
80,66,58,30,31,49.5
90,88,100,50,67,66
83,100,96,2,76,62.5
91,80,93,75,40,70.4
82,100,100,2,92,69.9
93,100,97,7,77,84.7
84,94,86,30,85,62.4
34,95,64,10,44,39.7
77.77,100,86,60,90,74.377
100,88,94,70,86,78.3
84,64,98,40,70,59.6
88,100,100,80,94,92.2
86,75,94,45,65,65.5
70,56,74,60,60,53.5
48,68,90,65,60,53.1
81,100,85,5,74,81
85,100,90,4,78,74.3
97,93,84,60,70,67.9
93,100,96,100,100,82.4
82,93,98,5,88,85.1
86,100,96,5,56,71.8
82,82,74,50,48,69.1
84,94,88,55,55,70.1
94,91,92,65,80,82.7
78,82,82,55,60,63.7
62,74,94,4,64.8,70.48
62,82,40,20,56,49.5
68,88,58,70,29,58.3
94,92,100,50,10,74.1
80,64,70,0,30,41.9
83,94,96,2,75,77.8
89,86,58,70,85,71.3
88,89,76,30,54,56.7
68,62,76,50,70,48.1
86,97,86,50,60,57.4
100,100,96,70,75,91.1
62,20,74,30,53,53.4
58,91,99,100,69,72.7
73,85,100,60,75,55.3
94,76,82,55,85,69.7
70,85,100,100,30,74
76,98,83,2,37,43.4
75,100,100,1,95,56
0,46,94,35,43,42.3
83,100,95,6,94,77.7
80,84,68,50,75,74.7
80,88,72,45,35,55
58,50,20,35,66,41.4
82,100,88,30,72,70.7
84,85,88,10,34,52.6
78,89,92,20,51,45
70,94,96,0,53,40.8
83,100,68,3,59,67
0,98,82,55,85,61.5
94,91,88,85,95,85.8
86,68,100,50,78,67.2
94,98,82,80,79,83.3
98,70,100,90,62,77.5
74,100,96,90,74,80.4
86,94,100,50,35,75.5
28,92,74,40,52,56.6
67,96,82,4,25,52
91,100,19,3,0,51
60,94,44,0,84,28.2
74,94,84,50,80,75.7
86,90,95,50,75,48.6
58,87,96,10,42,60.8
94,92,98,40,45,72.9
88,100,85,3,83,73.1
75,90,78,60,85,58.3
85,100,100,1,65,63.5
90,82,94,65,95,68.1
81,89,88,2,62,53.5
82,62,72,100,80,82.1
82,94,94,50,64,72.9
74,68,78,0,51,42.1
96,88,84,100,75,81.8
60,74,58,65,25,43.7
88,100,90,30,77,73.5
78,91,66,45,80,64
84,88,60,1,42,38.9
91,68,70,100,90,72.9
90,98,63,35,90,69.1
76,100,96,10,39,60.1
74,94,70,30,36,47.4
86,94,74,20,94,79.3
88,94,76,40,55,65.3
91,98,94,85,55,71.3
72,4,16,60,80,40.2
91,70,96,100,95,76.7
94,25,91,70,69,66.4
87,100,95,5,89,83.6
74,88,95,2,48,58.5
90,90,91,6,87,69.3
84,83,80,40,63,62.5
83,96,88,4,90,78.2
88,100,92,20,45,59
59,92,72,3,80,70.3
83,76,74,45,85,73.3
96,100,95,45,100,77.6
76,80,76,80,73,49.5
93.33,91,98,100,100,84.733
87,94,76,80,70,65.7
96,56,78,80,30,59
81,64,74,70,90,57.4
78,88,78,80,94,76.3
96,89,98,70,84,82.2
86,90,95,90,30,73.6
98,94,64,40,83,62.9
90,86,94,65,100,77
69,80,92,50,30,53.6
91,88,86,100,100,87
90,94,86,95,90,87
64,100,100,4,28,53.2
84,81,93,4,97,71
76,56,80,60,51,66.8
100,95,95,50,95,65.5
94,100,100,5,67,79.6
93,95,94,50,80,70.2
70,100,96,2,48,60.4
68,86,68,40,55,55.2
0,30,80,50,44,40.4
86,94,74,80,81,74.5
88,86,76,75,55,66.5
84,88,88,80,78,67.8
80,50,49,70,70,45.9
88,89,96,40,82,64
0,86,93,75,75,64.4
81,100,91,6,61,68.8
74,88,82,30,24,62.8
78,94,80,3,82,66.4
86,82,74,60,95,74.2
90,91,82,50,100,75.8
81,88,93,2,46,56.3
80,100,96,60,83,76.4
92,88,88,60,74,73.2
71,96,97,3,74,66.8
84,88,82,55,10,50.4
88,96,96,3,95,71
84,92,75,65,68,69.4
66,45,88,20,53,55.7
88,80,47,45,33,53.3
74,100,98,30,90,68.2
84,94,92,65,85,76
78,83,88,40,87,71.1
96,96,94,60,72,75.8
78,94,52,35,55,49.9
77,80,96,85,65,67.8
81,91,10,90,65,72.2
78,96,100,20,60,70.4
68,64,42,35,100,59.9
80,88,94,50,76,69.8
97,86,94,80,49,69.1
76,86,78,60,94,74.4
82,88,94,30,71,59
88,75,90,30,80,70.8
80,84,70,30,90,65.4
96,100,78,70,100,68.4
92,88,100,80,82,83.2
88,100,82,60,43.2,80.82
91,100,92,55,60,76.3
86,87,86,30,44,65.8
86,100,96,3,57,55.9
88,84,98,10,59,54.9
88,96,96,8,97,86.2
80,100,90,70,98,64.8
76,88,74,20,90,73.8
64,70,74,25,0,49.3
74,100,84,60,74,68.2
50,88,94,60,24,45.1
86,82,68,65,80,64.6
88,93,82,65,81,74.9
93,100,70,90,90,79.8
68,70,80,40,65,62.8
88,100,98,5,88,80.9
86,85,95,70,66,66.2
96,93,96,40,88,75.8
82,88,96,50,83,59.4
65,94,93,4,86,72.8
89,95,100,70,70,62.4
88,94,78,0,81,60.6
80,100,86,70,90,77.1
94,99,96,10,88,71.7
91,100,88,3,73,70.7
89,100,77,4,67,76.3
79,100,96,4,62,76.7
82,80,62,20,72,70.6
67,97,91,2,63,68.3
71.11,56,98,60,75,64.511
90,100,94,95,70,81.4
85,95,100,80,100,75
88,95,92,30,76,69.6
82,94,92,40,73,57.6
90,88,92,90,75,68.5
71,94,92,2,76,60.3
88,88,74,20,85,64
96,94,90,30,26,61.6
90,96,96,25,48,65
81,85,94,55,50,59.5
70,100,92,10,96,56.3
89,95,95,60,75,47.4
72,47,70,35,68,52.7
91,94,10,100,50,67
82,95,86,2,78,56.1
76,56,67,35,30,52.4
80,88,76,55,40,67.4
80,65,66,50,83,56.9
20,93,74,10,75,66.2
64,79,98,50,56,58.2
84,70,82,45,45,64.1
82,100,85,8,79,77.1
80,44,78,10,40,39.7
84,96,85,0,72,53.7
80,91,78,65,60,76.4
77.77,83,96,70,85,63.677
47,100,64,2,19,53
82,88,93,0,70,76.8
88,82,90,100,65,82.5
88,94,68,50,27.9,54.79
68,92,82,60,75,76.7
76,100,98,60,81,70
64,100,94,4,64,57.2
90,100,96,20,49,62.5
0,0,0,0,59,29.4
100,87,98,30,46,62.1
84,100,94,60,86,68.9
26,82,86,55,65,59.4
92,91,94,50,96,72.8
92,100,98,50,72,62.2
94,82,86,70,88,82
74,81,98,40,100,82.3
94,82,72,40,44,67.2
68,80,78,6,62,72.3
96,83,92,40,60,74.1
84,77,70,55,78,53.9
80,100,45,3,60,63.5
84,94,87,3,75,67.5
76,100,90,2,69,58
80,95,86,3,80,66.6
82,70,76,15,55,53.8
64,70,64,20,34,37.2
99,85,100,60,73,58.7
81,94,93,1,26,44.4
0,64,80,55,43,47.7
71,89,70,2,40,39.5
38,68,92,100,100,64.8
75,77,58,1,56,55.6
62,0,80,35,80,54.2
91,95,95,100,74,75
70,94,76,50,35,60
82,100,96,30,67,72.5
81,82,88,80,75,63.1
94,94,68,40,83,77.9
62,87,58,30,67,58.9
70,0,84,50,70,49.4
94,86,76,30,85,72.1
45,88,100,70,75,55.8
82,80,86,30,53,60.1
70,100,50,30,35,51
82,88,88,30,45,71.3
79,76,96,90,85,67.6
58,64,42,35,95,50.9
100,90,100,80,95,77
48,100,99,0,68,59
76,52,74,45,73,56
95,100,100,6,94,85.9
88,94,82,10,60,57.4
62,41,78,30,34,44
80,90,70,60,85,68
88,80,88,50,66,67.7
86,88,88,60,80,50.2
64,46,74,55,71,70
66,85,88,80,0,72.9
77,94,88,5,70,57.4
74,88,78,65,30,61
98,86,85,55,75,70.9
58,94,90,1,69,53.6
94,95,86,70,47,81.2
12,100,93,4,98,78.3
72,82,72,55,70,51.6
74,72,62,30,50,54.8
44,36,96,20,0,28.6
94,80,96,40,66,74.1
100,88,100,80,80,83.8
84,57,66,35,53,56.5
92,95,100,6,36,78.3
84,99,86,40,61,77
88,88,96,70,100,85.2
73,94,89,1,50,54.1
62,90,49,5,56,53.7
78,79,38,20,30,51
80,81,96,70,88,63
94,100,97,1,58,50.4
91,74,96,70,100,70.6
86,94,74,0,62,62.6
70,100,70,30,46,61.6
82,76,96,30,66,58.5
64,100,100,40,70,66.4
84,77,60,20,30,54.6
0,0,0,10,16,16.6
100,100,100,80,90,92
80,88,80,50,94,59.7
76,82,90,85,85,68.8
88,88,96,75,65,75.2
91,91,95,100,82,61.4
76,96,100,5,75,74.2
76,82,78,40,57,54.3
75,100,100,2,42,55.2
90,98,78,30,93,79.9
74,88,98,40,81,62.6
81,74,8,2,39.6,46.26
68,88,100,30,66,68.7
88,88,80,60,78,79.4
70,20,90,4,18,47.3
62.22,91,100,60,90,71.322
88,72,90,30,84,53.4
84,100,68,4,69,59.1
84,88,56,55,60,68.3
94,82,88,20,92,59.1
100,100,84,20,82,74.6
74,92,70,20,62,70.8
92,94,80,50,100,83.1
90,93,53,55,75,59.6
77.77,89,100,80,75,84.677
81,76,100,50,70,67.7
82,100,92,50,68,72.2
84,46,88,50,100,52.8
86,83,92,30,96,82.2
68,98,80,35,68,73.4
74,88,90,100,50,78.2
77,100,100,9,84,88.1
100,91,96,70,66,80.8
93,34,100,60,93,64
77,47,84,3,92,65.5
89,98,94,5,58,76.9
80,88,94,60,79,77.6
85,93,88,90,100,67.6
73,100,92,9,97,91.7
97,92,100,70,60,76.9
94,98,90,60,100,82.7
100,95,96,6,59,75
88,88,74,20,71,63.1
92,98,94,2,63,68.7
76,100,96,20,86,60.3
88,100,96,30,50,71.4
83,94,94,4,82,63.3
88,100,60,30,72,69
84,100,100,4,93,82.2
76,68,66,20,27,42.7
60,91,88,60,68,65.2
82,93,98,2,89,70.2
62,81,95,6,30,55.8
76,96,42.5,6,50,67.45
69,94,83,80,68,66.4
82,100,94,30,86,75.2
94,74,76,30,80,69.9
100,92,94,40,96,82.2
85,100,100,7,76,77.1
86,100,58,70,80,71.4
88,92,90,30,81,69.1
62,58,66,45,50,58.1
86,95,84,50,85,82.5
80,98,88,40,69,59.5
94,94,96,30,71,64
91,40,88,90,70,71.9
76,82,96,55,40,61.9
97,82,68,75,75,78.2
77,94,100,60,70,60.1
88,92,96,60,91,88.7
82,70,86,65,85,69.8
76,88,78,50,86,67.3
70,97,98,1,46,62.1
80,85,95,4,70,65
94,100,98,50,74,75.1
83,98,100,0,80,64.6
88,94,82,25,88,74.7
88,95,100,70,45,57.3
88,94,90,50,52,76.4
68,61,68,45,51,47.3
72,81,86,20,57,64.1
82,82,88,75,70,58.7
82,94,90,60,82,69.8
88,100,82,60,67,79.7
80,74,78,60,42,71.4
84,88,90,45,75,67.7
64,98,76,40,83,71.1
62,70,84,45,70,61.6
87,95,100,70,65,72.2
76,16,86,60,35,55.8
92,88,100,20,83,61.3
94,40,100,60,67,62.1
0,79,40,30,55,36.9
87,100,75,8,88,78
95,99,84,70,100,75.8
44,76,86,100,100,69.1
82,100,100,2,41,62.8
66,100,88,20,58,59.2
82,94,68,40,35,51.4
88,85,98,45,55,63.1
83,100,100,70,65,81.3
88,100,86,30,67,76.1
90,88,96,35,55,72.9
92,92,94,30,100,76.3
78,94,95,3,49,72.1
66,94,90,55,65,68.5
94,99,80,50,63,77.1
94,93,96,90,50,54.8
78,92,94,60,87,71.1
94,100,84,60,69,77.2
93,94,96,100,100,88.8
76,73,95,6,54,51.3
76,83,96,40,89,72.9
92,98,82,60,63,64.5
67,70,87,2,68,58.7
80,75,86,7,93,80.9
82,0,96,1,70,35.3
100,76,86,60,82,83.9
86,74,88,40,60,70.8
68,100,90,50,73,75.1
100,74,92,60,87,81.3
90,97,74,30,48,59.4
80,84,92,40,89,76
82,87,82,45,30,60.6
67,100,94,5,71,64.2
82,89,98,3,78,54.7
98,94,96,80,58,74.1
86,86,88,80,100,72.5
62,94,92,30,60,57.3
84,100,95,4,81,81
68,88,80,10,31,40.2
65,88,80,1,20,45.8
84.44,91,98,60,85,63.844
94,75,94,50,67,63
77,93,88,6,71,62.4
80,100,94,60,82,74.6
65,72,93,70,63,49.3
80,92,98,70,100,77.5
80,87,80,20,69,65.6
0,88,82,45,70,52.5
70,96,96,40,93,76
74,82,74,25,45,58
92,94,82,50,64,70.2
78,88,84,30,40,59.5
75,82,62,2,57,53.1
53,70,88,70,60,46.6
78,94,94,6,49.5,78.05
80,88,64,20,49,57.1
80,100,87,8,50.5,70.75
88,97,90,85,50,82
82,87,86,10,90,66.5
61,80,80,2,48,53.9
93,70,90,80,50,60.8
88,94,94,60,76,87.2
85,84,98,65,60,70.7
70,79,88,1,62.5,51.45
91.11,98,96,100,95,85.011
88,94,68,70,92,76.7
94,94,98,3,100,74.6
90,83,92,40,73,76.8
80,78,52,40,56,54.6
76,82,66,10,64,46.8
90,86,78,100,38,58.2
94,88,88,85,100,88
88,100,45,5,61,63.4
90,96,98,35,45,66.4
87,76,98,60,65,61.6
87,70,92,70,80,59.9
80,62,68,25,35,40
70,0,94,3,14,38.3
76,88,80,30,85,69.9
79,96,66,4,31,49.2
94,95,92,60,100,83.1
86,88,70,20,87,58.1
88,100,90,30,75,60.3
84,97,84,40,68,75.3
89,94,76,70,100,69.9
100,88,90,70,70,81.8
88,94,66,80,92,70.5
96,74,100,50,65,64
88,94,90,20,59,71.1
62,88,94,20,40,58.4
92,98,100,20,85,75
91,80,58,70,55,69.4
91,60,74,85,85,65.5
88,62,60,0,40,47
86,91,84,30,29,62
82,100,40,30,61,58.8
