45,61,0,4,17,40.8
0,33,9,0,31.5,26.35
92,86,92,50,57,81.2
91,50,95,90,97,69.3
74,73,100,4,78,64
88,100,79,8,69,81.6
66,92,92,100,88,69.3
75,70,86,90,50,49.1
79,81,90,7,55,70.5
94,100,96,30,91,80.1
0,27,88,10,23,40.3
84,83,96,50,58,76.1
78,76,100,45,77,75.6
88,88,82,60,86,81.4
90,76,88,10,76,62
80,82,78,95,95,73.5
82,100,78,30,82,74.7
76,88,80,60,60,52.4
80,68,96,30,47,58.6
68,70,70,40,75,60.8
78,94,93,2,90,73.5
88,88,94,70,100,76.5
93,100,100,5,91,79.4
78,85,88,0,53,68.4
80,75,94,60,50,56.9
92,94,80,35,93,75.9
84,64,74,50,20,52.2
87,99,100,1,68,68.9
92,88,70,10,48,63.3
76,76,84,65,25,68.6
86,94,88,65,70,77.8
79,76,86,70,80,69.6
84,95,89,4,61,65.4
92,100,100,10,73,71
84.44,89,96,60,100,71.944
88,100,96,40,72,70.1
0,100,88,5,3,53.1
86,94,98,40,57,70.5
72,82,100,40,70,65.4
80,88,92,20,55,59
91,88,100,80,90,69.9
70,88,80,40,95,73.8
0,86,90,90,58,59.9
82,90,82,10,52,61.6
80,91,92,60,53,56.6
70,80,93,45,50,59.8
92,100,100,3,84,62.6
76,80,88,90,75,69.9
81,96,69,5,75,71.6
73,88,78,50,71,51.5
91,97,100,80,73,81.1
81,70,16,50,80,52.7
91,95,95,80,91,68.7
100,91,100,40,75,71.1
72,100,82,4,70,70.4
68,76,90,45,60,60.9
81,100,100,2,50,64.1
86,68,100,100,78,80.7
52,79,96,40,50,69.7
81,86,96,100,50,63.3
94,74,83,5,38,57.9
91,100,88,50,63,74.2
88,100,100,2,83,77.1
82,100,70,40,81,78.8
86,87,94,20,61,72.8
92,94,84,40,78,80.3
81,88,90,100,90,73.9
87,96,91,5,90,76.9
94,79,73,85,56,79.7
82,94,86,50,76,79.8
83,85,80,50,75,58.3
44,93,70,20,12,31.9
70,92,100,60,47,66.4
74,94,86,60,88,68.7
94,70,75,75,66,58
80,100,98,3,69,76.2
81,100,80,6,83,71.4
94,98,98,70,78,87.3
76,53,80,30,50,51.4
0,100,99,2,40,41.9
86,82,80,20,30,48.3
94,94,98,60,98,87.9
80,86,88,30,70,67.4
89,100,100,7,66,81.5
88,100,78,30,93,74.4
68,77,70,75,54,61.9
64,66,74,10,73,47.2
70,94,94,2,58,50.6
94,79,93,60,53,79.4
94,96,100,35,50,59
88,93,88,20,81,66
88,100,96,20,77,63.6
98,100,98,90,70,81.6
88,94,100,40,78,75
88,94,92,20,70,59.4
91,91,72,65,77,62.6
100,94,88,35,50,70.7
80,93,48,20,55,52.6
90,100,76,60,54,65.5
92,88,76,65,45,63.1
77,64,92,80,75,56.3
85,86,88,6,62,59.1
94,79,79,45,88,62.5
84,72,84,20,56,46.6
68,100,71,3,78,66.7
82,90,93,25,30,58
72,94,68,2,87,65.1
88,100,68,40,83,77.9
90,82,83,3,73,51.3
89,94,100,80,95,83.8
82,94,88,40,75,71.9
98,94,88,85,60,75.5
77,94,88,60,53,59.2
92,80,88,90,76,82.1
94,100,72,45,25,64.1
64,100,84,20,74,52.2
32,85,80,45,85,64.2
68,63,88,2,54,64.3
28,99,96,0,0,44.3
74,88,94,40,23,62.9
76,77,80,30,24,53.7
76,0,68,35,30,43.9
94,94,96,10,56,64.5
90,81,78,30,98,69.2
92,98,100,30,75,76
0,91,100,30,71,54.7
86,70,90,35,100,63.1
77,92,98,70,80,68.2
82,88,68,10,53,60.6
86,91,78,20,77,68.7
91,80,94,95,95,82.5
70,83,80,35,60,59.8
80,70,86,30,60,57.1
86,74,90,30,64,69.4
82,100,92,20,64,57.3
94,80,49,60,90,53.8
92,94,80,85,85,67.6
76,62,84,30,52,45.9
68,88,16,60,75,38.7
93,88,93,65,25,65.9
82,70,82,5,40,44.9
92,85,68,75,85,79.5
80,78,84,20,73,53.5
91,80,100,80,40,70.6
88,88,80,55,70,71.1
88,100,84,50,89,77.6
86,84,96,4,86,71.7
94,93,83,3,64.5,60.95
88,74,70,80,74,72.1
78,85,20,65,73,61.6
68,96,47,75,30,57.1
89,88,92,80,85,80.4
96,82,92,100,80,86
75,94,42,2,40,55.1
76,98,70,80,86,80
92,86,70,75,51,61.9
96,76,16,70,95,60.3
0,100,71,5,24,51
62,57,87,4,0,46.1
91,80,100,60,65,45.6
93,79,88,8,74,70.9
78,85,36,60,83,52.7
80,100,96,30,86,56.7
73,94,68,2,46,39.1
66,96,77,3,60,61.9
68,86,76,45,55,52
70,90,92,20,95,60.7
94,100,98,90,65,82.7
89,99,45,1,83,59.1
92,93,84,55,96,76.5
90,82,96,65,70,69.3
87,100,77,5,83,71.7
74,78,92,10,52,54.1
80,100,86,20,34,50.5
81,100,99,3,91,75.1
80,88,100,60,79,67.7
82,97,80,50,67,59.6
76,70,72,15,30,42.8
79,62,100,60,90,75.6
94,83,94,60,37,65.8
74,100,76,40,54,58.9
86,67,100,40,46,65.4
80,96,86,70,80,63.2
81,82,78,50,60,58.1
95,100,85,7,56,68.1
76,82,66,30,71,49
82,83,74,40,33,69.2
86,94,93,5,65,74.8
88,100,58,70,86,69.7
78,95,86,30,65,59.4
82,70,84,40,88,62.9
74,92,100,20,66,63.7
88,32,60,35,95,64
66,80,50,25,0,44.6
78,82,96,15,70,54.1
86,92,80,50,57,61.5
84,76,94,65,55,73.4
80,100,78,40,100,79.8
75.55,79,84,50,65,52.355
86,77,70,30,77,68.5
82,70,100,60,51,56.3
76,92,80,30,54,51.7
82,38,86,0,86,58.2
0,82,100,50,75,48.2
0,91,91,1,83,53.5
90,100,90,55,90,84.5
100,100,86,40,93,75.9
80,85,84,20,35,59.9
70,100,68,4,73,66.6
88,80,74,10,28,55.5
83,70,100,40,50,48.3
88,93,82,60,61,59.9
87,97,77,45,55,68.1
89,99,62,3,72,58.7
88,100,96,70,85,79.4
92,66,94,50,52,78.9
90,95,80,65,96,83.1
69,62,90,3,68,46.4
91,95,95,70,70,68.1
69,82,77,4,64,62.7
74,88,96,60,100,75.3
87,100,100,5,74,78.1
96,82,96,70,90,87.4
58,94,94,0,74,52
82,70,92,30,43,58.2
88,95,82,40,92,56.2
74,98,96,20,83,78.1
88,70,86,40,79,70.8
81,100,100,2,92,77.3
48,64,8,20,56,44.1
92,88,84,70,54,65.3
85,88,96,9,79,88.3
72,86,58,40,52,59.8
76,82,52,45,45,52
76,100,67,4,94,65.7
88,93,96,70,56,82.8
70,88,92,60,95,68
74,98,78,20,38,43.3
88,100,85,2,82,62.5
94,82,74,75,95,83.5
80,74,66,30,56,57.1
90,87,80,20,89,62.1
82,82,66,20,61,61.6
61,82,92,60,94,61.9
71,94,79,6,90,73.4
52,76,74,40,65,62.2
84,92,68,50,75,68.9
62,56,92,70,65,60
81,87,96,5,68,54.7
85,88,97,5,79,76.4
87,100,97,5,97,82.6
85,80,75,55,80,69.5
83,100,94,1,79,72.1
92,94,98,40,75,78.4
58,100,78,6,43,61.4
70,71,88,1,66,52.5
93,62,88,50,88,75.1
78,88,84,85,78,69.8
94,100,100,5,97,80.6
0,0,0,6,8,46.3
86,94,100,80,76,81.6
94,95,80,50,76,67
84,88,82,15,35,49.9
73,94,85,1,67,53.4
76,86,86,50,48,61.6
90,91,70,65,40,61.6
76,76,50,60,47,51.9
88,75,84,0,69,67.1
84,94,70,75,45,64.3
82,68,82,60,81,75.3
74,88,78,30,45,56.5
76,100,58,20,76,54
77,100,68,3,50,59.5
79,100,84,2,73,71.1
86,100,100,0,73,68.4
94,62,94,30,74,70.9
88,93,92,30,38,74.6
82,82,68,20,60,54.2
91,94,100,70,63,71.8
86,94,9,3,25,39.4
94,70,70,75,100,79.9
72,88,92,60,90,62.7
98,79,93,80,75,77.5
82,88,96,70,90,91.1
80,47,86,5,40,44.3
65,93,75,3,87,55
88,64,78,70,43,78.8
88,100,78,40,88,73.4
100,94,88,55,30,67.7
88,94,84,40,85,77.6
84,93,78,30,20,51
76,100,82,1,67,51.5
70,100,88,5,75,79.3
96,94,78,50,75,71.8
86,88,96,30,80,77
77,100,78,4,74,76.4
86,94,90,75,80,82.5
88,100,85,2,90,67.3
75,100,94,5,67,70.1
78,80,74,20,69,57.1
80,95,84,30,39,49.3
81,88,100,60,90,65.9
87,100,95,7,87,79.9
79,49,96,2,49,50.8
64.44,89,82,70,70,66.544
74,94,100,80,100,74.3
0,94,95,4,70,44.9
80,94,84,40,90,75.8
0,63,78,50,61,47.7
84,98,92,90,98,79.2
92,94,84,40,59,61.9
80,100,100,60,90,73.5
96,79,100,80,82,70.7
74,88,70,10,76,69.8
73,31,93,5,28,47.5
75,90,89,85,0,69.9
0,0,71,4,16,25.7
94,94,98,5,68,77.4
74,95,80,40,56,65
88,73,70,70,76,73.2
74,59,70,20,73,46.1
94,100,80,40,92,76.1
77,94,99,80,75,57.5
88,94,96,80,81,81.4
0,78,42,45,55,32
81,100,96,4,56,68.3
76,82,92,65,85,71
92,96,84,40,49,72.6
88,76,78,30,46,56.3
90,65,75,35,78,46.8
76,94,54,30,68,59.7
74,100,90,40,66,71
77,95,86,60,95,56.8
76,77,92,30,25,43
77,94,74,70,90,56
77,100,82,1,56,50.5
81,85,76,75,71,70.3
0,78,88,3,71,46.2
74,90,100,70,90,65.4
88,86,90,60,83,81.7
91,90,95,80,100,86.6
92,94,72,50,75,70.3
50,62,86,25,0,39.8
82,77,44,50,100,63.8
61,100,98,6,100,86.4
88,94,90,100,80,85.2
80,92,80,55,80,69.2
96,94,90,40,81,74.1
86,68,78,20,87,59.4
88,100,100,40,81,75.4
94,100,100,60,93,80.7
95,82,100,100,90,84.7
88,94,84,4,87,75.3
0,0,0,5,34.2,18.92
86,82,96,60,81,60.5
86,52,65,55,63,56.6
84,100,98,7,59.4,68.14
89,90,100,70,80,67.9
54,91,93,80,78,78.1
88,98,76,30,0,49.7
82,88,88,70,68,76.1
86,94,86,50,72,77.3
97,55,100,70,87,74.9
82,96,88,6,67,68.3
53,77,93,45,50,55.3
86,100,98,50,34,59.3
67,88,95,4,82,80.2
60,76,78,60,65,61.9
94,94,88,95,90,87.1
63,42,60,2,19,38.9
78,92,80,0,54,46.9
88,99,64,30,66,63.2
88,94,92,40,70,70.9
87,94,81,7,61,66.8
100,80,100,70,80,77.5
82,87,90,40,86,67.5
92,100,98,70,94,84.4
0,0,0,0,0,12.5
83,96,81,5,90,76
83,88,62,3,93,56.6
78,64,62,20,72,54.6
81,88,100,50,75,54.4
100,100,100,40,22,68.7
82,94,94,50,78,79.3
88,62,92,70,55,75.7
87,93,96,70,75,80.1
84,80,98,60,70,59.7
64,64,70,55,80,58.3
72,82,96,100,80,75.5
75,100,88,3,38,59.1
88,88,74,40,72,75.2
80,68,80,2,73,63.6
86,96,78,20,61,57.1
80,92,84,20,50,47.1
56,56,94,70,79,66.5
82,100,70,40,78,64
87,100,90,60,100,56.2
84,68,84,40,75,68.1
91,100,96,5,88,77.5
86,98,66,50,80,72.5
88,92,96,70,92,88.8
72,64,88,40,57,49.1
80,92,86,0,73,55.1
91,56,92,70,75,68.9
79,98,96,55,83,64.6
94,93,100,60,94,86.6
100,94,94,70,77,81.5
92,92,80,45,66,73.5
93,100,96,5,86,84.5
88,100,68,45,65,70.6
74,90,90,20,32,57.1
68,81,92,15,70,57.1
84,90,96,20,59,63.9
86,70,96,20,22,48.4
67,91,91,2,31,52
86,78,76,40,85,67.5
94,94,94,65,65,77.2
83,85,78,60,56,53.7
90,88,95,70,57,62.5
0,88,96,10,70,42.9
100,99,100,30,81,59.5
81,88,98,60,90,74.7
82,81,92,50,44,60.9
87,100,93,2,48,53.8
88,95,100,50,94,69.7
82,100,80,60,60,75.2
68,82,100,70,75,63
98,93,78,10,79,75.3
91,94,92,40,80,75.7
88,78,90,40,60,55.1
82,100,68,50,47,65.7
96,100,96,45,35,75.2
76,0,90,0,63,50.9
74,58,80,60,86,69.3
86,94,90,30,85,70
93,99,90,5,54,64.6
94,70,90,50,60,67.9
86,64,76,70,67,63.8
90,70,88,85,60,77.3
82,76,94,30,72,65.9
68,90,86,20,32,43.1
80,97,85,2,73,53.5
70,98,100,50,77,80
70,82,34,30,32,57.8
82,100,78,75,70,75.5
83,94,93,5,49,61.4
88,92,82,30,45,56.7
68,87,88,4,51,59.4
71,80,64,100,75,57
68,94,76,60,66,68.9
83,100,88,6,47,73.8
70,86,94,20,51,49.1
94,100,92,40,80,83.6
56,100,86,2,34,65.1
70,94,82,30,58,74.4
72,72,72,50,77,72.8
87,100,96,6,43,72.1
80,79,94,40,71,68.4
98,100,98,45,65,79.6
76,82,78,45,70,61.6
74,100,8,30,72,51.4
76,88,82,50,82,57.8
80,67,88,20,28,31.3
94,83,96,60,99,73.7
80,98,96,70,62,75.1
76,82,82,85,70,72
74,92,84,50,64,69.9
85,75,60,70,100,52.5
82,100,92,50,82,75.6
88,78,10,80,63,56.4
78,98,66,30,70,61.7
93,91,98,5,82.5,75.45
76,82,76,35,50,53.4
80,84,96,40,58,77.3
80,82,70,20,61,56.3
75,100,81,2,64,66
88,94,88,35,95,65.5
68,76,94,50,49,53.7
82,100,97,4,75,76.4
94,88,82,35,80,69.9
79,100,72,5,69,77.5
76,94,88,45,60,48.8
68,70,82,50,28,51.3
66.66,83,100,70,90,59.466
84.44,89,94,70,65,51.744
82,99,100,0,45,56.6
76,100,90,5,68,63.4
93,100,99,7,97,92.4
55,72,87,2,72,67.6
77,72,92,60,80,61.1
84,100,100,0,65,64.4
94,100,76,20,58,60.8
75.55,91,84,70,85,54.555
73,100,88,4,71,59.2
74,82,88,30,89,70.3
92,100,92,40,54,71.8
92,88,90,35,50,69
84,94,100,70,60,87.3
82,88,62,30,45,59.2
90,91,92,45,85,65.3
98,91,79,70,60,67.8
67,99,90,3,29.7,57.57
81,82,92,70,60,70.5
77,64,96,60,55,71.7
69,87,88,0,8,32.2
75,100,58,4,63,69.6
96,98,84,35,50,72.8
84,94,88,20,43,72.9
83,100,82,2,69,53.4
74,100,68,2,64,52.1
82,97,77,65,90,69.6
94,81,90,40,100,78.5
97,95,96,80,84,80.2
66,61,68,45,75,60
84,86,84,30,45,65.4
82,83,90,25,88,65.3
89,85,63,5,90,73.7
100,100,84,40,69,71.3
84,92,90,80,65,71.1
57,100,86,70,75,72.3
83,95,94,80,50,53.7
86,88,70,40,95,77.4
80,0,90,70,83,56.3
84,89,74,20,50,64.2
68,70,86,70,45,52.4
64,4,64,90,80,54.2
82,94,96,30,75,66.7
82,58,94,60,79,76.3
68,94,62,40,76,61.5
0,62,72,65,95,65.9
80,97,100,30,60,59.7
94,94,88,65,100,81.1
85,94,91,3,84,73.4
78,64,77,45,51,53.5
92,94,94,65,96,85.6
86,100,92,8,76,85.4
88,92,94,50,85,71.9
83,90,83,4,53,57.9
100,95,84,50,75,69.9
78,70,66,4,66,64
80,100,70,5,88,76.3
95,100,85,7,89,77.9
88,94,80,30,87,67.9
68,94,82,0,0,43.4
88,98,74,65,40,67
100,100,78,60,93,82.6
90,75,96,50,87,79.3
70,99,71,3,86,64.1
73,96,96,0,40,59.5
98,94,79,100,50,80.1
86,91,76,50,49,69.2
98,86,94,85,83,84.6
80,88,82,90,85,78
72,82,100,90,95,70.4
84,82,84,30,78,74.8
96,95,90,85,74,77
70,100,58,20,60,65.8
88,94,90,65,90,81.7
85,94,92,4,53,67.9
93,94,88,60,76,75.1
82,92,96,40,91,80.1
90,90,85,25,70,56
81,88,66,5,84,52.4
64,86,86,2,75,65.1
92,87,98,20,61,57.3
100,85,92,45,70,71.7
82,100,84,4,83,72.4
79,82,100,80,95,76.1
76,94,86,40,93,76.9
90,62,66,25,100,62.8
79,88,86,60,75,70.3
78,58,94,75,95,78.5
87,100,100,3,76.5,82.35
80,55,70,0,48,55.3
88,100,82,50,86,64.1
74,88,96,40,62,60.5
85,100,95,6,58,69.8
85,93,96,100,100,73.9
90,81,100,4,72,74.3
58,81,69,3,35,56.8
77,100,80,1,71,50.8
75,97,66,2,72,46.5
42,30,0,40,0,28.2
68,76,76,75,45,58.5
80,100,96,50,57,66.8
100,100,96,40,90,79.6
94,100,62,20,54,38
96,88,70,65,83,74.2
92,88,88,85,80,72.3
92,100,96,50,100,85.3
86,94,96,45,50,72.1
84,94,96,50,30,53.9
72,82,80,30,78,68.7
82,85,84,50,80,64.6
100,88,100,100,30,81.3
80,82,94,40,65,60.6
67,100,72,4,83,68.2
73,95,98,3,94,79
88,100,98,20,94,76.5
64,22,80,60,65,40.6
78,94,93,2,91,73.6
86,92,94,50,98,84.5
90,100,82,30,84,75.6
84,81,78,30,32,65
87,94,98,95,80,86.4
82,84,92,30,50,48.3
75,100,92,6,58,62
92,92,90,10,56,61
76,93,74,5,40,67.3
68,82,70,85,30,69.5
76,89,94,9,89,79.8
89,91,95,100,95,75.5
92,94,98,40,59,60.3
88,98,96,70,78,81.5
88,100,58,80,83,73.9
82,100,98,50,99,85.9
80,94,82,60,58,66.9
80,80,80,50,58,52.8
80,93,88,50,90,79.1
79,82,78,90,90,65.4
66,67,51,1,46,43
80,86,66,10,55,41.2
80,100,46,20,64,62
94,100,96,70,96,91.6
82,92,96,40,88,57.3
60,88,86,90,100,66.4
0,94,89,1,87,61.5
56,0,92,40,30,21.8
68,100,87,5,58,61.3
85,82,53,35,50,49.5
98,94,70,50,53,71.5
100,100,96,7,92,82.8
72,96,68,20,45,50.1
86,82,96,75,10,49.9
74,96,98,4,74,68.7
88,97,77,85,100,71.2
93,94,100,60,55,74.2
82.22,100,82,50,65,59.422
86,92,88,30,53,53.9
80,94,92,60,30,67.1
87,69,100,100,60,79.6
84,80,100,80,93,63.2
76,85,98,70,64,71.8
76,95,84,60,91,69.6
88,91,80,75,70,68.9
88,94,82,40,79,69.3
97,79,93,60,93,75.7
81,93,94,3,47,63
92,94,82,35,20,60.3
94,100,100,6,100,91.9
90,94,84,80,50,72.8
74,94,78,55,35,64.6
39,100,88,1,55,35.7
88,94,80,60,45,72.2
77,100,88,2,51,57.1
90,94,88,30,100,73.2
92,100,98,50,84,68.9
68,0,80,5,12,51
84,82,68,75,100,75.4
94,92,88,40,58,69.7
88,95,85,90,100,72.3
84,86,100,100,76,78.6
77,63,88,100,65,71.8
88,88,88,40,79,70.8
82,87,80,40,65,66.9
82,77,88,20,32,59.9
74,0,70,60,50,43.4
90,82,84,75,45,66.1
86,91,94,60,86,70.2
72,86,80,60,34,52.2
94,88,72,40,94,78.8
6,98,82,70,83,72.9
74,88,84,25,60,67.1
81,96,90,2,38,40.5
75,100,87,3,62,74.9
86,85,86,40,41,67.8
68,94,62,40,71,59.5
90,93,88,20,70,68.6
80,94,90,100,80,68.4
75,67,100,70,70,57.2
98,97,94,55,56,75.5
74,92,40,30,38,51.4
80,90,94,30,66,68.5
92,80,94,30,96,63.2
83,97,10,90,93,55.8
82,94,84,70,75,73
80,100,60,10,72,48.7
88,97,100,60,96,89.1
90,56,0,4,0,30
90,94,72,10,58,51.9
91,88,92,50,30,49.6
81,100,68,3,63,52.7
100,88,100,90,95,77.3
62,100,100,10,52,54.4
82,88,94,60,42,66.1
96,100,100,70,80,84.6
100,88,76,60,90,63.9
88,98,92,50,77,72
100,94,90,95,70,82.9
90,88,96,75,100,82.9
86,93,98,40,92,62.9
94,75,55,55,80,75.9
94,82,84,45,100,74.5
70,0,100,0,40,29
60,100,92,80,55,62.7
91,93,72,75,67,73.3
64,75,100,3,49,45.3
80,94,92,70,81,73.2
88,95,92,40,58,66.8
59,89,95,100,82,50.5
88,95,100,40,70,74.8
85,100,100,2,75,66
86,88,86,25,60,75
88,0,74,40,30,32.7
83,94,99,100,94,77.5
76,96,82,2,46,54.5
84,82,90,45,20,67.1
89,84,89,45,70,65.7
81,94,84,80,90,81.4
100,91,100,80,100,70.1
74,65,86,10,19,44.4
70,70,94,70,52,54.6
91,58,100,90,70,75.4
89,100,100,8,100,90.9
92,64,80,65,71,68.7
15,100,90,1,79,60.9
82,87,76,70,71,47.6
92,100,90,5,89,71.6
78,88,88,20,9,57.3
100,93,100,60,80,82.8
79,94,90,70,100,60.3
83,100,91,3,83,71.7
67,93,94,2,47,58.1
88,74,94,20,59,63.5
84,100,85,80,100,70.4
75,100,5,3,49,49.4
86,75,86,40,68,62.5
85,84,92,80,54,69
88,97,78,20,86,77.4
84,72,100,70,51,72.7
90,100,96,7,80,79.1
80,94,88,2,32,50.4
74,80,86,1,25,48.5
83,90,81,2,79,61.8
76,80,60,35,47,63.8
62,98,68,70,55.8,60.38
76,100,98,3,69,62.3
34,40,90,50,100,51.9
20,55,47,60,45,35.7
91,88,93,85,100,84.2
100,86,100,50,100,80.1
77,86,92,80,81,63.6
70,74,90,45,0,49.4
100,93,98,90,72,74.8
78,84,66,20,61,43.4
84,100,84,3,77,68.5
85,92,100,75,67,78.9
82,91,70,85,95,83.8
70,91,80,40,50,43.1
0,0,0,0,0,0
80,100,86,20,78,64.9
80,98,98,70,58,64.4
88,77,47,60,51,49.3
86,82,52,85,10,59
0,82,82,25,70,50.9
86,92,100,60,80,71.8
56,54,58,3,82,48.5
100,87,94,30,63,62.9
88,92,94,30,73,68.2
86,94,92,40,83,70
92,92,80,40,80,68.9
62,94,78,2,66,55.5
82,100,88,1,89,71.9
94,88,78,70,95,87.5
86,80,96,50,84,52.1
94,100,70,40,92,81.6
61,84,70,1,40,36.5
6,98,92,20,89,77.5
50,94,76,5,46,58.6
88,94,82,50,79,76.8
0,0,50,55,61,36.6
86,70,100,60,43,68.9
70,94,86,45,100,72.5
88,81,76,60,20,64.5
72,85,74,10,34,56
92,99,82,4,47,69
64,90,44,3,54,44.7
83,75,94,70,65,55.7
84,86,86,90,72,87.3
76,93,86,50,73,58.3
70,82,66,20,73,60.1
90,89,46,30,84,52.9
93,88,76,100,80,76.2
88,91,75,25,44,57.8
66,86,92,5,61,72.5
84,82,80,30,100,78.1
10,99,70,30,67,47.6
92,82,92,55,95,71.6
87,88,98,1,66,55.9
86,86,78,40,79,72.4
78,100,80,4,45.5,53.35
98,100,100,50,57,77.5
94,94,68,50,95,82.6
75,94,94,4,57,63.5
83,98,100,80,50,57.6
90,88,94,30,89,73.1
74,96,98,30,16,64.4
49,93,94,2,62,61.8
86,88,76,75,65,64
71,93,90,5,49,72.3
93,34,96,70,86,67.4
86,99,10,40,55,60
82,90,80,10,80,59.2
82,100,84,50,64,65
86,82,66,45,75,74.4
91,90,74,60,83,60.3
96,70,75,45,70,72.1
69,94,68,4,77,67.8
92,94,76,65,25,61.7
75,91,98,4,62,64.6
76,86,80,20,80,63.7
90,82,84,95,95,84.1
74,94,83,6,94,76
88,94,80,80,76,85.8
89,88,80,65,70,77.7
74,100,40,10,68,54.7
88,94,72,30,50,56.4
100,100,88,3,64,71.2
82,94,76,40,41,57.3
84,80,68,55,80,69.7
64,92,66,30,5,44.7
80,98,58,10,53,53.4
94,100,90,4,58,71.7
50,70,90,45,95,69
93,100,97,7,76,76.1
94,26,70,65,74,71.4
88,88,90,80,62,75.8
80,94,82,20,51,56.7
81,94,95,4,89,66.9
67,93,97,2,86,58.3
96,76,96,50,80,71.3
76,94,96,30,79,59.5
74,86,76,60,71,64.2
92,94,56,85,0,63.7
86,94,80,40,77,72.2
94,100,90,30,74,75.8
88,93,74,60,79,69.9
86,94,76,75,80,65.1
87,82,100,100,80,87.9
100,68,73,25,100,75.1
95,93,96,50,78,60.7
93,62,100,80,96,85.6
88,100,98,90,80,92.6
70,75,74,60,68,71.2
78,94,82,55,80,66.9
80,94,96,60,100,78
76,82,82,75,100,72
88,87,80,55,85,82
82,88,88,40,85,73.3
77,86,100,100,74,70.7
90,95,64,20,100,59.9
80,100,76,20,58,59.4
50,98,40,30,61,60.9
66,100,91,3,59,56.1
76,70,70,90,75,78.1
80,94,54,30,72,67.5
53,70,78,60,85,52.1
77,82,98,70,55,61.2
70,90,94,75,45,63.4
86,82,88,35,60,73.6
76,82,96,20,68,68.2
80,39,70,50,41,47.5
90,100,96,4,99,85.5
97,77,74,35,84,69.2
91,95,85,55,40,51.6
80,88,94,55,85,65.7
68,60,88,100,55,54.6
80,70,5,3,70,48.5
85,75,84,100,57,63.6
86,76,74,0,83,67.9
94,70,82,20,65,67.1
78,70,72,55,93,63.8
77,100,100,90,70,78.7
86,45,76,65,78,67.5
80,100,100,55,100,78.5
88,62,92,30,86,61.3
79,87,96,9,93,80.5
88,97,78,10,62,51.5
68,94,93,2,86,68.1
87,82,100,50,60,72.9
91.11,100,82,50,100,60.811
74,83,64,20,47,50.3
88,88,88,50,81,61.5
