45,61,0,4,17,40.8
94,84,96,1,84,58.8
68,79,74,20,38,55.9
86,87,100,30,48,53.1
62,6,90,20,19,44.7
76,82,94,30,76,63.3
98,57,100,60,90,67
92,82,70,55,85,73.4
75,95,60,60,95,59
90,95,94,90,68,63.7
84,66,86,3,44,57.5
82,88,76,40,82,71.3
69,96,96,4,61,66.7
84,80,62,90,20,54.1
89,97,95,100,63,74.4
90,88,86,55,55,71.9
96,90,92,35,45,64.8
84,94,76,90,71,74
74,80,46,0,36,47.6
82,88,92,40,82,77.9
94,74,31,50,73,56.2
89,100,62,5,83,74.9
90,71,66,35,56,60.3
88,100,68,50,59,68
80,0,70,35,58,57.8
0,21,73,6,0,40.9
67,100,72,3,55,55.9
96,100,78,50,100,73.9
82,98,90,60,79,73.4
80,98,64,60,85,80.2
68,100,98,70,54,75
72,70,82,35,75,69.9
92,100,95,65,60,71.2
84,100,78,75,65,78.2
86,70,82,35,80,70.8
93,94,74,60,61,71.7
86,46,80,90,60,56.7
62,58,6,5,85,40.6
0,68,92,10,70,44.5
24,100,96,10,62,59.7
78,70,78,30,87,66.3
94,88,94,65,95,81.6
91,94,94,25,100,72.9
71,94,88,2,64,53.7
68,100,78,50,77,73.8
82,82,86,50,76,82.1
86,97,84,20,69,71.1
94,100,100,50,74,81.8
74,94,96,30,80,69.9
91,100,100,80,30,40.1
88,100,94,80,55,65.2
90,79,88,0,38,60
90,100,92,75,100,89.2
62,64,70,45,54,64
86,95,77,85,24,58.2
76,94,79,4,69,68.8
93,100,98,4,98,80.4
86,100,98,70,75,74.4
89,85,100,80,83,71.7
82,100,93,2,42,65.2
82,100,82,6,45,64.9
87,76,100,60,85,65.3
6,70,55,25,39,49
50,94,100,80,75,59.9
80,80,76,100,100,86.1
75,88,86,5,0,49.9
82,88,72,55,40,66.7
92,94,72,45,100,64.3
85,88,100,60,100,76.3
82,76,78,75,100,79.6
99,94,100,10,94,91.7
91,88,78,40,80,56.7
76,100,82,4,76,66.4
87,100,97,3,72,77.6
74,94,90,40,78,68.1
60,56,70,60,45,46.6
80,50,80,50,43,66.8
100,94,10,60,52,57.1
94,88,98,2,71,63.1
68,86,100,30,27,53.6
71.11,77,98,50,100,58.111
78,87,94,3,88,77.7
77,93,95,100,74,74.4
88,93,92,4,92,60
94,91,66,55,55,72.6
74,88,90,70,84,78.6
86,98,100,20,75,73.9
75,51,71,3,26,42.8
63,94,54,1,77.5,56.85
83,78,10,40,60,46.6
90,93,100,90,75,78.3
67,100,82,6,84,74.8
94,100,100,60,90,85.9
77,100,83,4,79,73.4
96,91,93,70,55,82
67,84,58,4,35,55.9
81,68,16,80,100,65.5
67,91,76,4,89,67.8
75,100,71,5,81,63.7
84,76,90,65,50,66.5
78,73,94,2,50,69.5
87,76,100,70,95,64.8
92,98,84,40,84,74.8
92,100,100,7,88,88.5
93,96,94,35,45,59.8
82,90,88,10,68,57.8
94,83,98,80,100,85
82,0,64,60,0,20.6
76,76,68,40,58,68.3
74,99,84,10,41,64.3
82,88,76,55,90,67.1
83,95,88,5,51,65.2
88,70,100,30,62,72
94,88,90,35,45,61.2
88,94,98,60,82,77.7
80,92,92,60,78,72.7
82,93,86,10,76,55.2
100,88,82,55,85,81
76,88,96,65,75,66.5
86,100,74,30,50,75
86,100,100,100,86,80.7
56,84,88,20,25,66.3
94,100,94,80,91,75.4
82,100,90,40,64,67.1
74,76,90,20,57,62.2
81,88,98,70,75,73.7
80,100,92,40,57,70.4
83,90,95,50,85,75.3
90,70,94,65,0,52.9
62,92,94,0,60,48.3
88,88,20,35,95,67.1
90,76,90,30,44,54
70,50,86,40,70,46.6
94,93,76,60,62,81
94,98,76,50,87,65
77,88,98,60,92,66.5
75,94,69,4,62,69
72,82,96,60,100,74
78,84,82,50,69,63.3
93,62,92,60,83,49.5
66,97,71,3,36,62
90,85,94,65,50,74.9
68,79,97,7,41,66
72,70,100,60,100,71.7
82,89,88,40,90,62.9
98,90,96,50,90,76.4
90,91,96,50,83,65
76,0,82,40,36,51.9
76,91,100,0,0,58.7
81,87,94,4,63,76.5
82,83,90,20,70,72
60,64,76,35,55,48
88,94,78,70,83,87.8
90,77,10,90,67,60.4
0,82,70,30,70,55.2
83,88,93,45,55,52.9
86,100,86,4,80,67.7
96,86,74,50,88,75.9
94,80,96,40,60,65.5
72,87,62,70,71,63.7
97,100,89,2,70,70.6
71.11,62,96,70,90,64.411
98,96,92,90,79,70
0,0,0,0,0,14.5
89,70,100,70,65,71.9
77,94,94,5,60,77.5
76,94,96,40,86,72.2
80,80,84,0,68,60.2
48,97,60,20,17,35.7
91,77,92,60,57,69.2
86,82,70,85,66,73.4
84,92,100,90,100,88.6
88,94,100,1,90,73.7
93,88,99,4,92,77.2
88,100,88,2,92,63.3
84,100,68,4,72,65.9
88,82,94,20,97,78.1
91,83,76,100,0,65.5
76,94,72,45,65,57.2
90,94,86,35,60,68.5
98,64,94,85,100,81.1
72,88,90,100,100,70
44,80,88,20,25,40.7
66,66,88,35,85,61.5
77,94,89,2,94,59.9
94,0,84,50,100,77.3
76,100,92,3,49,52.7
91,64,82,60,75,52.7
81,96,67,4,60,59.9
94,94,96,40,72,79.6
89,100,96,2,84,64.9
86,85,90,10,42,58.8
92,92,94,50,55,68.3
78,90,98,5,65,62.1
85,77,78,70,100,67.5
94,50,96,70,100,65
98,89,100,75,55,79.7
83,100,98,1,83,56.9
94,100,80,50,76,80
98,97,70,20,46,57.6
84,80,92,70,45,65.1
94,100,92,80,100,88.6
72,71,66,30,69,54.3
90,80,74,40,23,65.2
62,87,70,2,52,48.1
86,94,88,20,84,68.7
94,100,100,5,93,81.7
74,88,72,50,74,73.8
77,94,70,0,56,52.7
94,100,98,10,100,71.7
88,74,84,30,53,46.4
70,75,73,5,61,67.9
86,94,100,90,100,93
93,95,95,60,90,58.3
94,80,88,60,98,79.5
86,100,90,40,84,72.5
81,94,96,6,83,83.4
88,70,82,30,73,69.8
93,94,99,7,74,84
82,91,50,45,68,52.6
65,71,73,6,58,59.7
86,70,66,10,58,48
82,97,94,3,73,67.1
88,64,76,70,67,77.5
87,88,62,1,36,51.3
82,94,74,50,87,79.2
98,70,86,50,92,82.1
78,97,54,50,66,63
81,82,86,100,75,83.9
90,93,84,10,45,41.7
100,82,50,25,68,61
76,100,98,2,73,62.2
80,0,42.5,4,44,47.15
82,100,68,2,52,60.2
78,100,60,2,37,46
66,76,82,75,100,71.4
100,100,98,20,68,63.6
86,88,76,45,70,57.5
86,94,74,40,100,66.4
85,95,100,70,70,71
76,100,72,20,74,71.2
77,100,93,5,82,75.2
76,100,100,4,97,71.3
88,94,93,8,97,78.2
86,98,90,60,58,57.2
91,88,98,80,65,63.7
74,94,69,3,66,57.8
90,96,81,3,62,71.4
90,93,78,40,82,73.3
40,92,76,65,15,53.3
86,94,96,30,67,66.8
77,94,80,4,72,64.8
68,100,8,50,64,59
88,82,84,60,70,68.9
86,100,96,7,95,83.7
86,94,72,45,60,69.7
70,75,62,10,51,53.3
84,88,92,60,60,70.9
60,80,60,75,83,67.3
88,86,90,20,78,63.7
88,65,90,50,50,69.3
86,94,91,5,93,73.4
69,100,85,2,61,52.5
76,82,98,60,78,75.4
72,64,70,0,55,60.6
94,57,79,65,56,59.1
82,95,94,90,77,81.3
77,70,100,90,50,59.2
86,100,100,10,13,60.4
92,89,84,40,25,72.5
80,91,78,85,75,73.9
100,98,98,100,97,93.3
94,95,92,40,67,65.8
76,80,84,50,70,64
80,94,82,90,43,80.9
62,68,46,40,32,41.8
81,99,100,8,100,87
94,91,88,45,90,72.3
84,85,84,10,84,63.2
70,86,0,55,85,70.1
84,98,40,10,0,35.7
79,88,11,5,55.5,46.85
74,77,70,35,51,54.7
20,0,0,0,0,15.5
89,99,100,8,96,89.9
86,100,92,3,89,71.2
81,88,100,80,90,76.4
70,82,96,5,67,67.5
80,88,86,25,60,53.4
84,90,86,60,100,82
80,50,66,3,50,57.1
77,100,98,2,79,58.4
88,93,82,30,100,70.8
96,68,80,70,55,51.4
87,76,96,6,73,70.2
82,95,100,60,30,63.2
15,100,99,1,59,65.3
98,70,70,80,95,56.3
62,82,72,65,75,69.6
86,94,88,35,95,69.8
83,64,100,100,90,80.7
94,82,78,40,89,65.3
98,100,97,6,96,90.6
42,94,86,45,15,56.2
70,57,87,4,82,68.6
79,99,90,5,55.5,68.35
84,85,88,30,70,72.2
74,85,93,1,35,41.7
96,83,66,30,46,58.6
90,93,90,50,65,80.3
100,94,94,50,95,76.8
68,92,55,65,58,58.3
92,98,90,90,80,87
81,82,33,5,60,65.1
100,100,96,40,96,87.7
68,94,74,4,30,57.1
96,80,75,55,44,70.5
78,50,94,60,41,41.8
68,94,70,40,80,67.2
94,98,98,30,68,62.8
83,88,96,85,70,73.2
86,99,97,5,70,81.7
75,100,99,4,81,76.5
96,90,94,95,78,76.3
82,80,76,65,20,58.3
62,86,94,20,32,39.9
94,92,86,30,45,57.2
96,94,72,85,80,86.2
84.44,89,84,50,90,70.244
78,98,78,90,75,77.4
76,85,82,30,37,63
84,76,76,45,51,68.7
66,40,66,75,55,38.7
88,85,80,85,80,77.8
94,82,76,75,55,62.2
88,86,96,65,80,79
82,91,91,2,87,75.6
85,94,72,3,50,61.6
74,94,68,50,64,68.5
86,18,54,20,68,35.1
64,94,58,3,39,43
73,68,78,50,90,61.4
86,88,90,50,48,68.2
86,91,44,30,49,49.5
93,95,95,60,94,74.7
80,80,49,80,85,53.4
82,82,68,50,68,69.5
82,10,54,20,36,50.7
73,82,92,60,72,57.9
82,88,74,50,72,75.6
78,94,80,30,44,51.6
86,91,100,40,47,61.9
74,94,90,20,81,57.4
83,91,88,90,93,69.5
94,100,98,50,90,76.7
81,94,78,70,70,73.3
86,100,100,20,71,55.7
93,88,86,100,85,60.7
96,85,93,75,80,76.9
87,88,96,50,75,70.6
88,56,77,55,51,66.2
82,52,10,100,63,53.7
88,85,63,85,20,73.1
88,100,95,60,68,71.1
84,84,98,30,74,60.5
88,79,96,40,76,74.4
0,70,82,15,55,41.2
80,88,100,80,53,80.1
80,99,98,7,91,84.8
86,100,100,6,97,88.3
76,88,72,55,30,58.6
30,85,100,80,70,51.5
93,40,74,55,36,60.8
68,86,62,55,30,55.1
76,97,79,80,89,65.1
80,92,86,70,79,88.2
80,86,74,30,54,59.4
100,76,82,100,85,81.8
72,62,16,70,90,43.5
82,80,70,0,44,38.6
76,94,78,35,50,60.3
93,100,90,5,55,79.8
87,100,88,4,93,80.8
86,94,90,40,80,60
82,100,99,3,73,70.9
56,84,100,30,50,62.5
79,87,86,0,44,62.6
92,90,95,50,50,52.7
82,70,90,20,35,58.2
100,100,94,30,65,80.4
92,87,86,60,74,70.9
86,64,80,65,82,70.7
62,90,69,2,13,37.4
90,87,58,60,56,72.6
45,0,89,90,50,35.4
82,100,68,2,96,73.1
88,90,85,60,75,71.3
82,100,92,5,44,69.8
80,80,96,50,73,66.4
93,94,99,6,74,82
94,100,96,40,97,77.7
78,91,78,35,70,60.7
79,88,96,70,75,60.3
76,94,94,30,67,62.1
74,82,58,100,90,76.9
90,87,94,65,77,67.3
88,94,100,6,90,82.7
88,98,74,30,85,68.5
83,100,90,7,68.5,64.15
74,94,96,40,92,73.6
90,92,100,10,33,59.5
80,68,62,20,50,39
94,75,91,35,95,67.5
96,100,99,4,82,80.2
99,100,99,4,92,86
95,94,95,65,95,77.9
82,100,92,40,50,67.4
89,94,82,45,84,69.9
50,75,80,30,70,68.5
76,76,84,75,57,68.3
76,100,72,45,0,64.3
76,74,70,0,33,36.8
100,100,90,80,94,84.4
88,93,100,20,49,55.5
82,95,80,45,90,68.7
86,94,100,90,65,73.5
86,100,98,30,82,77.6
92,93,84,0,48,64.7
82,82,66,50,70,68.5
84,100,60,2,46,50
70,86,100,30,40,52.1
82,98,94,60,69,77.8
69,63,93,4,0,60.5
94,98,74,80,95,82.1
85,100,100,7,82,88.7
64,62,76,70,90,66.2
94,82,78,30,88,69.7
86,94,76,10,70,62.6
90,88,72,45,85,58
77,100,48,5,76,69.6
84,97,98,7,100,92.4
92,86,60,40,61,66.9
80,94,94,30,95,71.3
82,76,46,30,86,55.5
91,100,70,3,42,59.8
97,100,100,70,68,84
76,98,68,3,16,42.8
73,49,42.5,3,50,46.45
90,91,96,70,98,70.5
86,64,90,25,0,50
82,92,84,50,70,56.3
96,82,96,60,95,73.9
80,97,71,2,59,56.7
82,80,66,40,54,58.2
66,100,80,0,39,54
70,85,68,75,85,61.3
72,91,68,25,50,54.1
93,100,98,8,100,93.6
88,99,100,20,21,55.3
94,95,84,45,78,63.6
88,94,96,70,91,86.9
88,64,70,80,75,73.7
62,84,4,30,60,35
84,82,78,50,70,45.9
88,88,40,60,54,71.5
92,86,50,35,72,62.5
88,94,88,30,65,60.5
60,92,86,50,50,57.3
88,85,80,30,29,49.2
80,94,100,80,83,71.7
64,80,0,65,0,46.9
100,100,86,70,89,87.5
60,26,86,70,100,50.7
100,97,87,55,97,80.6
70,91,90,50,25,48.1
2,0,0,0,84,21.1
56,80,66,0,39,39.6
94,94,86,40,67,68.6
78,94,90,2,86,76.8
10,81,43,4,70.5,48.45
100,94,76,70,72,68.7
38,94,82,10,59,48.8
62,100,80,50,77,78.9
100,76,86,80,80,74.7
77,94,94,7,74,82.4
100,94,92,100,95,90.6
90,99,88,6,73,65.5
91,88,86,100,80,76
80,90,70,30,54,41.4
97,65,100,90,52,70.9
92,100,92,20,80,75.4
71,32,86,70,100,59.4
78,82,88,40,51,64.4
94,92,84,75,80,74
80,100,96,40,87,81.3
74,100,100,20,73,68.2
91,95,95,100,75,88.6
92,78,80,80,55,71.5
88,92,74,60,65,65.4
78,93,46,40,46,63.8
94,100,98,10,30,58.2
77,76,98,60,90,74.6
96,83,89,65,100,77.8
70,100,54,10,83,53.7
82,81,86,30,50,54.4
76,87,60,15,65,49.3
90,91,92,60,30,55.3
78,60,74,30,50,56.2
75,100,49,1,48.5,54.75
80,64,82,45,50,66.6
91,87,82,95,95,81.5
88,98,92,80,91,84.9
91,99,86,6,75,74.6
81,88,80,35,30,57.4
80,70,100,70,63,62.3
58,84,92,50,95,62.4
74,98,96,20,90,67.3
94,100,80,40,66,68
80,81,96,80,56,47.8
74,85,98,30,69,46.6
90,100,92,2,66,75.3
83,99,30,4,77,65.4
94,100,84,40,56,63.9
79,58,84,80,80,69.6
100,88,78,60,91,86.7
74,94,80,10,60,59.8
82,73,60,25,78,62.3
78,93,92,10,59,54.7
83,100,80,35,60,68.3
70,82,72,40,36,51.5
89,82,84,70,75,66.5
76,100,93,6,64,83.3
84,95,85,80,30,57.4
88,100,96,20,82,74.6
73,94,90,5,63,78.5
82,52,52,55,65,45.6
98,96,92,60,100,79.6
82,94,96,20,83,58.5
66,85,70,75,73,67.4
76,92,72,45,45,49.5
71,87,98,2,70,55.1
84,98,82,55,65,78.4
70,92,60,10,50,51.2
82,100,96,65,85,75.3
100,70,78,50,86,71.4
86,90,71,3,73.5,49.05
78,73,67,5,74,62.2
75,69,42.5,3,34,56.55
96,70,86,40,54,71.1
88,82,84,80,74,79.8
87,74,90,4,69,76.5
70,94,100,5,53,68.7
58,0,78,20,55,53.1
66,94,92,6,59,66.6
70,100,98,10,25,53.8
90,70,80,55,80,74
97,90,100,50,73,75.5
88,80,86,80,87,80.1
94,100,70,30,86,74.5
83,100,86,6,81,79.5
94,85,78,25,40,58.2
74,100,96,30,87,76.7
76,74,72,40,75,72.7
80,81,72,5,64,71.2
86,80,82,70,73,75.6
78,94,88,1,68,67.3
84,94,74,30,44,58.6
74,80,37,60,97,58.8
72,100,93,4,88,63.8
78,72,82,10,58,72
68,82,68,65,85,67.3
62,79,90,10,59,58
72,94,88,95,60,80.4
84,72,78,60,70,53.9
92,94,88,30,84,67.3
77,94,72,3,75,65.8
72,68,62,40,55,62.2
68,100,94,50,31,65.8
86,100,78,3,74,63.8
76,100,78,30,75,69.9
73,82,16,80,100,52.1
80,53,74,20,36,62.3
74,92,72,30,88,58.6
76,100,96,3,70,64.7
84,87,98,20,79,71.3
58,80,84,20,40,37.2
68,87,96,50,95,75.1
62,56,80,50,70,64.8
82,92,94,30,66,74.4
0,67,97,3,48,44.2
50,83,92,70,45,62
92,94,70,50,67,74.8
62,68,74,10,40,52.9
86,79,81,6,64,63.5
82,87,80,50,40,68.4
88,78,80,65,15,61.1
66,61,88,20,60,63
82,94,84,10,72,60.2
20,0,0,0,0,10.5
88,100,94,3,71,70.8
86,95,10,80,95,69.1
88,96,89,45,80,61.3
72,74,50,45,34,48.5
75,87,32,4,0,59.9
93,94,100,100,100,93.2
88,100,84,80,83,73
76,95,76,50,29,62.6
68,94,88,35,50,66.5
82,94,100,1,88,75.4
46,100,68,5,52,67.1
60,93,100,10,67,71
94,95,88,40,100,69.7
98,100,100,70,82,88.5
74,100,82,50,81,72.2
96,89,92,50,71,75.3
76,94,96,40,100,78.6
96,94,100,70,100,74
88,76,98,40,91,80.3
77,94,0,4,81,60.7
78,88,91,35,50,55.2
89,100,85,6,91,85.5
92,80,100,60,73,76
84,92,100,50,85,67.6
80,80,94,50,92,74.6
91,100,100,6,83,86.9
58,67,100,60,100,52
88,100,89,1,90,68.7
82,75,58,30,50,54
48,96,46,80,63,73.3
78,88,78,20,23,47.7
72,88,82,30,55,60.7
78,94,98,45,45,62.5
82,88,74,10,66,60.5
72,44,68,45,100,65.4
86,100,96,60,80,74.7
94,89,96,90,100,92.9
86,93,76,60,83,64.8
56,89,96,1,42,43.3
76,100,98,50,70,70.9
88,82,90,35,58,45.3
60,78,92,10,75,70
90,76,66,65,60,72.2
86,82,84,85,100,74.7
94,100,92,60,96,89.7
99,100,100,4,91,74
92,88,82,45,60,63.7
60,88,72,55,60,50
86,94,88,35,80,66.8
87,95,99,7,81,81.7
74,95,100,2,32,58.1
76,76,72,55,90,75.9
100,88,100,90,75,90.3
86,88,82,20,39,68.5
70,94,92,30,74,49.5
72,97,95,4,94,78.8
94,96,100,0,79,65.4
87,100,97,7,67,87.1
88,88,90,30,75,62.6
68,91,70,30,53,54.2
82,100,84,3,70,66.1
0,0,10,40,30,19
90,64,84,85,100,82.3
91,80,72,75,95,67.3
66,68,86,55,45,61.5
88,50,90,60,56,67.9
84,92,100,10,56,67.2
10,72,40,40,39,48.1
86,94,98,50,53,80.1
78,94,96,50,100,57.3
76,87,66,35,80,62.4
82,74,76,70,95,66.7
52,76,70,0,47,59.5
94,82,96,20,16,61.3
81,94,69,6,76,73
94,82,98,45,80,72.4
98,100,100,60,100,74.3
82,80,70,70,62,75.9
72,77,50,25,71,63.5
90,84,100,30,34,55.3
80,98,70,20,90,63.8
88,94,86,20,77,69.5
74,100,58,20,50,57.2
76,94,80,70,68,66.3
82,83,82,10,65,49.7
92,65,100,0,27,48.9
92,92,96,50,73,84.8
78,70,70,20,58,52.1
76,94,96,30,87,74.3
94,94,96,50,100,84.9
100,82,100,70,75,76.7
88,98,90,60,97,76.3
62,4,74,40,48,50.8
92,100,98,40,50,74.5
76,88,62,40,77,65.8
92,88,98,30,59,65.2
68,76,16,50,70,42.5
82,100,72,85,35,74.4
94,100,75,45,73,78.2
68,87,72,1,39,45.6
58,87,100,30,59,70.4
75,100,99,4,83,64.2
82,87,93,85,100,67.2
92,88,78,20,65,61.3
79,70,62,90,70,70.6
58,69,74,40,65,53.6
94,100,92,60,86,77.7
89,46,92,100,53,75
96,92,66,50,29,71.3
79,71,79,2,54,56.8
68,82,16,60,85,47.6
68,74,86,40,56,51.9
82,70,92,80,100,86.4
76,100,90,40,62,71.8
96,88,100,60,75,76.4
88,92,100,60,67,71.7
84,90,85,60,70,55.9
88,100,86,20,74,76.8
89,94,10,70,85,53.3
44,64,92,100,80,66.5
81,85,61,5,56,60.8
86,94,80,30,63,58.3
88,82,68,75,65,70.3
78,94,70,30,75,64.2
70,0,66,25,100,45.6
86,94,80,40,93,81.3
77,88,98,4,84,72.2
88,95,94,20,85,69.2
68,88,94,65,30,62
80,69,80,35,88,69.2
74,84,82,50,60,73.5
74,100,96,4,44,68.9
76,97,80,5,51,68.9
82,82,90,20,81,56.5
94,86,68,35,45,66.3
88,98,76,75,75,73.2
62,62,6,15,60,45
84,93,80,30,58,54.5
88,94,70,40,79,70.1
65,100,85,3,58,68.3
82,93,86,20,68,73.9
77,100,96,3,75,70.8
80,71,88,50,42,61.1
67,85,100,60,100,54.2
75,90,91,5,75,68.1
88,100,70,40,79,77.7
93,100,90,40,68,54.6
84,97,82,45,56,73.4
70,98,70,50,45,49.8
64,100,96,6,67,74.2
68,84,62,40,30,57.4
94,100,78,50,90,73.7
86,70,84,55,60,71
82,75,66,50,36,49.9
88,60,66,20,16,52.5
72,96,69,7,87,63.9
80,94,100,20,68,66.7
100,94,90,55,90,76.9
86,89,66,40,65,55.6
92,64,72,55,80,67.8
94,78,77,60,75,50.9
98,58,20,45,66,58.2
82,98,66,20,80,64.1
88,100,78,60,58,80.4
85,88,80,55,30,61.8
94,98,98,100,80,83.5
12,0,42,35,10,19.9
64,100,67,3,70,59.6
98,87,76,60,70,76.6
75,100,84,3,91,55
56,98,96,20,54,58.9
94,100,100,20,64,65.3
100,100,98,70,85,80.8
96,71,76,60,90,69.8
100,100,96,50,80,82.1
80,88,90,70,73,75.1
92,98,80,40,68,68.3
94,92,63,35,50,64.4
88,99,85,5,84,66.1
86,70,90,70,78,70.9
98,98,56,40,51,56.3
78,99,100,2,75,56.2
82,88,86,60,82,77.8
96,88,80,50,90,70.4
87,68,62,60,80,58.2
78,88,64,30,86,64.1
92,88,78,60,97,85
80,90,94,3,67,58.1
86,80,94,40,90,73
72,96,100,1,85,75.3
94,89,80,50,92,82.5
86,97,89,4,97,76.4
87,88,100,6,93,77.3
70,70,72,45,35,52.7
82,80,82,30,63,60.7
78,96,84,5,57,64.5
75,100,85,3,55,61
88,88,78,50,74,78.3
86,86,75,55,85,72.2
87,98,9,9,65,68.9
86,26,88,40,36,54.1
89,100,99,4,78,70.6
93.33,100,70,70,95,61.833
0,70,74,65,50,54.4
88,95,96,30,0,62.4
52,0,94,4,0,39.6
94,88,94,50,76,72.2
84,92,82,45,80,53.8
93,97,100,8,84,84.9
94,94,76,50,71,70
56,86,80,30,62,61.9
86,82,90,10,55,60.8
80,94,98,70,80,82.2
100,82,100,70,85,68.7
92,100,100,8,96,84.8
76,92,70,10,58,61.6
79,100,97,6,81,81.2
86,98,78,60,75,68.7
62,0,6,35,60,39.3
90,94,86,30,85,74
66,44,68,30,26,35.4
74,93,56,50,36,53.9
83,85,100,60,75,61.3
80,95,86,3,23.5,60.45
91,93,100,60,100,70.4
77,96,84,2,49,58.1
0,0,44,1,40.5,12.45
87,82,78,70,55,56.2
70,88,50,40,85,56.3
90,75,94,50,97,66.6
80,62,90,60,60,64.2
76,64,92,60,75,68.7
91,96,100,90,93,63
81,80,65,4,84,64
72,89,80,20,53,51.9
86,91,92,30,68,63.2
88,94,90,70,95,86.2
91,94,100,80,91,71.1
52,92,78,30,80,67.2
80,94,90,35,38,68.7
66,87,88,60,95,56.6
86,82,74,20,70,63.7
82,86,96,70,60,63.9
80,94,82,35,75,69.1
96,87,82,55,60,72.5
92,89,100,20,80,60.1
86,91,60,55,65,73.2
87,100,100,6,91,80.8
84,98,82,65,70,74.4
91,100,64,3,67,73.2
98,87,90,20,44,52.4
92,68,80,20,0,55
86,100,70,3,90,76.1
66,95,94,30,37,51.7
92,100,100,50,65,75.2
0,92,66,20,55,46.8
0,92,100,30,56,50.3
91,85,85,60,88,74.4
74,94,72,55,65,65.5
84,80,70,70,63,73.7
80,84,80,60,0,70.4
89,90,91,100,55,75
78,93,82,10,53,65.6
94,82,90,60,60,72.1
80,100,85,2,57,64.2
96,76,72,55,35,58.9
82,88,100,0,87,72.2
68,80,81,1,59.4,48.34
82,88,100,50,60,67
76,100,52,50,76,55.4
82,91,70,5,45,55.8
94,100,88,60,74,77.6
88,88,84,75,75,80
74,0,16,50,40,31
77,96,74,1,69,56.6
85,99,98,7,87,79.9
92,100,92,5,75,77.4
80,73,96,20,100,68.4
86,90,94,4,84,56.9
76,88,65,55,51,64.5
83,56,100,60,100,74.9
76,82,92,40,78,64.8
81,99,86,4,36.5,63.75
86,100,96,30,81,76.3
78,96,8,7,57,69.4
78,100,86,6,60,79.4
88,100,92,10,67,62.7
93,100,94,6,75.5,76.75
81,88,100,60,65,66.4
74,94,74,30,88,58.5
84,82,90,95,95,82.6
82,85,92,80,63,78.2
86,88,92,20,70,65.6
88,100,96,8,86,88
76,100,96,7,78,83.5
80,38,94,50,51,65.3
